Date,Demand,Spot_Price,Solar_Generation,Network_Charge,Retailer_Charges
12/10/2022 9:30,104.32,16.61885967,0,0.7098,38.71
12/10/2022 10:00,100.88,19.47696583,0,0.7098,38.71
12/10/2022 10:30,90.62,11.647736,0,0.7098,38.71
12/10/2022 11:00,102.02,13.038865,0,0.7098,38.71
12/10/2022 11:30,107.52,12.44316,0,0.7098,38.71
12/10/2022 12:00,101.28,23.9179585,0,0.7098,38.71
12/10/2022 12:30,100.5,15.5606175,0,0.7098,38.71
12/10/2022 13:00,103.98,19.280686,0,0.7098,38.71
12/10/2022 13:30,104.02,18.776156,0,0.7098,38.71
12/10/2022 14:00,112.34,17.68680867,0,0.7098,38.71
12/10/2022 14:30,106.78,16.12852017,0,0.7098,38.71
12/10/2022 15:00,112,19.06938033,0,0.7098,38.71
12/10/2022 15:30,103.46,15.13225583,0,0.7098,38.71
12/10/2022 16:00,108.9,20.5100495,0,0.7098,38.71
12/10/2022 16:30,114,16.43011883,0,0.7098,38.71
12/10/2022 17:00,106.4,20.736113,0,0.7098,38.71
12/10/2022 17:30,108.28,23.67422033,0,0.7098,38.71
12/10/2022 18:00,105.42,24.6516805,0,0.7098,38.71
12/10/2022 18:30,101.78,25.16204117,0,0.7098,38.71
12/10/2022 19:00,106.32,22.5831765,0,0.7098,20.37
12/10/2022 19:30,106.56,19.92289717,0.002,0.7098,20.37
12/10/2022 20:00,89.88,19.95,0.017,0.7098,20.37
12/10/2022 20:30,79.32,16.46229117,0.034,0.7098,20.37
12/10/2022 21:00,75.96,14.46459883,0.055,0.7098,20.37
12/10/2022 21:30,77.2,13.85487317,0.074,0.7098,20.37
12/10/2022 22:00,76.76,12.536801,0.077,0.7098,20.37
12/10/2022 22:30,72.68,7.373161667,0.06,0.7098,20.37
12/10/2022 23:00,69.96,16.03160067,0.062,0.7098,20.37
12/10/2022 23:30,74.58,16.74452883,0.074,0.7098,20.37
13/10/2022 0:00,70.92,16.12288667,0.048,0.7098,20.37
13/10/2022 0:30,74.14,18.19556967,0.047,0.7098,20.37
13/10/2022 1:00,68.22,16.62015683,0.064,0.7098,20.37
13/10/2022 1:30,68.56,14.1362855,0.051,0.7098,20.37
13/10/2022 2:00,69.1,11.81623567,0.043,0.7098,20.37
13/10/2022 2:30,66.54,12.05413667,0.036,0.7098,20.37
13/10/2022 3:00,70.18,14.57728917,0.042,0.7098,20.37
13/10/2022 3:30,68,14.46324867,0.031,0.7098,20.37
13/10/2022 4:00,68.02,15.74956083,0.026,0.7098,20.37
13/10/2022 4:30,69.04,17.4197555,0.045,0.7098,20.37
13/10/2022 5:00,68.28,20.17396717,0.059,0.7098,20.37
13/10/2022 5:30,112.24,25.97368267,0.09,0.7098,20.37
13/10/2022 6:00,118.46,27.02656967,0.129,0.7098,20.37
13/10/2022 6:30,123.16,27.44794267,0.052,0.7098,20.37
13/10/2022 7:00,113.18,32.4263255,0.031,0.7098,38.71
13/10/2022 7:30,114.8,38.183003,0.008,0.7098,38.71
13/10/2022 8:00,117.32,25.0602255,0.006,0.7098,38.71
13/10/2022 8:30,118.98,17.20176067,0,0.7098,38.71
13/10/2022 9:00,109.56,16.37333267,0,0.7098,38.71
13/10/2022 9:30,110.7,18.59667183,0,0.7098,38.71
13/10/2022 10:00,110.38,17.16541683,0,0.7098,38.71
13/10/2022 10:30,121.6,17.63851117,0,0.7098,38.71
13/10/2022 11:00,119.12,15.9183905,0,0.7098,38.71
13/10/2022 11:30,117.42,14.67591283,0,0.7098,38.71
13/10/2022 12:00,119.16,17.47350783,0,0.7098,38.71
13/10/2022 12:30,117.64,14.66032033,0,0.7098,38.71
13/10/2022 13:00,112.68,12.13966433,0,0.7098,38.71
13/10/2022 13:30,119.72,13.22894533,0,0.7098,38.71
13/10/2022 14:00,118.74,22.8486545,0,0.7098,38.71
13/10/2022 14:30,115.92,16.12337617,0,0.7098,38.71
13/10/2022 15:00,108.06,18.75710233,0,0.7098,38.71
13/10/2022 15:30,108.4,17.6260475,0,0.7098,38.71
13/10/2022 16:00,110.78,18.7580115,0,0.7098,38.71
13/10/2022 16:30,108.74,19.63161483,0,0.7098,38.71
13/10/2022 17:00,110.42,21.51700717,0,0.7098,38.71
13/10/2022 17:30,109.5,27.01154733,0,0.7098,38.71
13/10/2022 18:00,107.76,27.4324395,0,0.7098,38.71
13/10/2022 18:30,106.86,26.20334817,0,0.7098,38.71
13/10/2022 19:00,101.76,22.2510905,0,0.7098,20.37
13/10/2022 19:30,101.92,19.95,0.005,0.7098,20.37
13/10/2022 20:00,87.2,21.94249467,0.065,0.7098,20.37
13/10/2022 20:30,79.58,19.71219083,0.138,0.7098,20.37
13/10/2022 21:00,68.6,15.857282,0.251,0.7098,20.37
13/10/2022 21:30,74.02,7.719827667,0.368,0.7098,20.37
13/10/2022 22:00,77.26,2.667847,0.471,0.7098,20.37
13/10/2022 22:30,68.66,0.460158333,0.407,0.7098,20.37
13/10/2022 23:00,72.06,0.670659667,0.321,0.7098,20.37
13/10/2022 23:30,73.38,0.326833333,0.327,0.7098,20.37
14/10/2022 0:00,66.36,-0.802672667,0.433,0.7098,20.37
14/10/2022 0:30,71.12,-1.181651833,0.493,0.7098,20.37
14/10/2022 1:00,73.78,-0.33,0.453,0.7098,20.37
14/10/2022 1:30,66.8,-2.480688833,0.624,0.7098,20.37
14/10/2022 2:00,68.2,-3.440833333,0.544,0.7098,20.37
14/10/2022 2:30,68.26,-3.7409605,0.43,0.7098,20.37
14/10/2022 3:00,66.42,-3.8,0.448,0.7098,20.37
14/10/2022 3:30,65.78,-3.8,0.799,0.7098,20.37
14/10/2022 4:00,68.32,-3.8,0.526,0.7098,20.37
14/10/2022 4:30,69,-2.895000667,0.563,0.7098,20.37
14/10/2022 5:00,69.82,-0.313328833,0.5,0.7098,20.37
14/10/2022 5:30,114.88,0.923835833,0.495,0.7098,20.37
14/10/2022 6:00,111.26,7.937608333,0.385,0.7098,20.37
14/10/2022 6:30,104.5,4.401962167,0.282,0.7098,20.37
14/10/2022 7:00,107.2,-1.430480333,0.208,0.7098,38.71
14/10/2022 7:30,116.56,-3.487909667,0.114,0.7098,38.71
14/10/2022 8:00,112.52,-3.481,0.032,0.7098,38.71
14/10/2022 8:30,112.12,-3.795435667,0,0.7098,38.71
14/10/2022 9:00,117.34,-3.450347167,0,0.7098,38.71
14/10/2022 9:30,114.14,-4.9321045,0,0.7098,38.71
14/10/2022 10:00,103.32,-5.5507185,0,0.7098,38.71
14/10/2022 10:30,108.42,-5.0977415,0,0.7098,38.71
14/10/2022 11:00,119.62,-5.852980167,0,0.7098,38.71
14/10/2022 11:30,109.54,-5.621936167,0,0.7098,38.71
14/10/2022 12:00,111.82,-5.7295,0,0.7098,38.71
14/10/2022 12:30,115.34,-6.051333333,0,0.7098,38.71
14/10/2022 13:00,109.6,-6.290937,0,0.7098,38.71
14/10/2022 13:30,114.22,-6.211737833,0,0.7098,38.71
14/10/2022 14:00,104.04,-5.974193167,0,0.7098,38.71
14/10/2022 14:30,116.26,-6.123714333,0,0.7098,38.71
14/10/2022 15:00,114.88,-5.039400833,0,0.7098,38.71
14/10/2022 15:30,106.92,-4.114,0,0.7098,38.71
14/10/2022 16:00,103.18,-3.745280833,0,0.7098,38.71
14/10/2022 16:30,113.32,1.2667895,0,0.7098,38.71
14/10/2022 17:00,120.86,12.24929133,0,0.7098,38.71
14/10/2022 17:30,121.56,19.078513,0,0.7098,38.71
14/10/2022 18:00,114.6,22.05398917,0,0.7098,38.71
14/10/2022 18:30,109.9,26.20509383,0,0.7098,38.71
14/10/2022 19:00,106.46,26.54040167,0,0.7098,20.37
14/10/2022 19:30,100.9,24.559229,0.006,0.7098,20.37
14/10/2022 20:00,86.32,23.73762433,0.058,0.7098,20.37
14/10/2022 20:30,85.06,20.506005,0.159,0.7098,20.37
14/10/2022 21:00,89.88,19.616077,0.262,0.7098,20.37
14/10/2022 21:30,86.28,18.5522305,0.371,0.7098,20.37
14/10/2022 22:00,88.84,16.82129233,0.473,0.7098,20.37
14/10/2022 22:30,83.24,17.07415783,0.569,0.7098,20.37
14/10/2022 23:00,81.9,18.89384283,0.656,0.7098,20.37
14/10/2022 23:30,75.5,19.407545,0.731,0.7098,20.37
15/10/2022 0:00,73.74,12.1759315,0.795,0.7098,20.37
15/10/2022 0:30,73.76,17.31779333,0.775,0.7098,20.37
15/10/2022 1:00,72.64,19.54758067,0.651,0.7098,20.37
15/10/2022 1:30,75.82,19.144904,0.697,0.7098,20.37
15/10/2022 2:00,78.26,18.83383783,0.774,0.7098,20.37
15/10/2022 2:30,75.5,16.49550583,0.704,0.7098,20.37
15/10/2022 3:00,70.42,17.3210625,0.684,0.7098,20.37
15/10/2022 3:30,69.56,19.47840633,0.758,0.7098,20.37
15/10/2022 4:00,72.78,18.60275367,0.746,0.7098,20.37
15/10/2022 4:30,71,19.681503,0.593,0.7098,20.37
15/10/2022 5:00,74.68,19.95,0.44,0.7098,20.37
15/10/2022 5:30,108.32,21.9214475,0.293,0.7098,20.37
15/10/2022 6:00,112.8,23.10166583,0.226,0.7098,20.37
15/10/2022 6:30,126.2,9.436483833,0.217,0.7098,20.37
15/10/2022 7:00,122.4,8.362017333,0.095,0.7098,20.37
15/10/2022 7:30,121.26,9.7455275,0.046,0.7098,20.37
15/10/2022 8:00,119.16,0.844130833,0.019,0.7098,20.37
15/10/2022 8:30,118.58,-1.172294167,0,0.7098,20.37
15/10/2022 9:00,116.48,-3.128148667,0,0.7098,20.37
15/10/2022 9:30,117.08,-3.084880167,0,0.7098,20.37
15/10/2022 10:00,114.74,-1.3947005,0,0.7098,20.37
15/10/2022 10:30,108.14,-1.747748167,0,0.7098,20.37
15/10/2022 11:00,108.54,-4.115656167,0,0.7098,20.37
15/10/2022 11:30,111.98,-4.194926833,0,0.7098,20.37
15/10/2022 12:00,111.32,-4.397052167,0,0.7098,20.37
15/10/2022 12:30,113.3,-4.2692775,0,0.7098,20.37
15/10/2022 13:00,106.02,-3.8763865,0,0.7098,20.37
15/10/2022 13:30,107.94,-2.3329265,0,0.7098,20.37
15/10/2022 14:00,101.58,3.033995833,0,0.7098,20.37
15/10/2022 14:30,111.38,3.055940333,0,0.7098,20.37
15/10/2022 15:00,102.98,6.560559833,0,0.7098,20.37
15/10/2022 15:30,105.64,6.775141667,0,0.7098,20.37
15/10/2022 16:00,102,3.914511333,0,0.7098,20.37
15/10/2022 16:30,104.7,12.67877567,0,0.7098,20.37
15/10/2022 17:00,110.76,16.17301867,0,0.7098,20.37
15/10/2022 17:30,109.28,20.14926417,0,0.7098,20.37
15/10/2022 18:00,112.2,22.2115475,0,0.7098,20.37
15/10/2022 18:30,112.88,23.181953,0,0.7098,20.37
15/10/2022 19:00,115.48,22.49292567,0,0.7098,20.37
15/10/2022 19:30,121.2,21.800058,0.007,0.7098,20.37
15/10/2022 20:00,104.12,21.05676833,0.065,0.7098,20.37
15/10/2022 20:30,100.28,20.333026,0.16,0.7098,20.37
15/10/2022 21:00,92.34,21.84123733,0.271,0.7098,20.37
15/10/2022 21:30,91.84,19.81945417,0.378,0.7098,20.37
15/10/2022 22:00,82.34,19.95,0.482,0.7098,20.37
15/10/2022 22:30,74.06,19.95,0.579,0.7098,20.37
15/10/2022 23:00,81.78,20.22756433,0.663,0.7098,20.37
15/10/2022 23:30,81.06,21.0407885,0.516,0.7098,20.37
16/10/2022 0:00,62.26,19.95,0.748,0.7098,20.37
16/10/2022 0:30,60.9,19.95,0.658,0.7098,20.37
16/10/2022 1:00,63.78,19.95,0.663,0.7098,20.37
16/10/2022 1:30,62.46,19.54883817,0.558,0.7098,20.37
16/10/2022 2:00,59.58,19.95,0.59,0.7098,20.37
16/10/2022 2:30,58.72,19.548404,0.654,0.7098,20.37
16/10/2022 3:00,60.32,18.18924933,0.755,0.7098,20.37
16/10/2022 3:30,61.54,19.63385683,0.624,0.7098,20.37
16/10/2022 4:00,62.54,19.83703967,0.677,0.7098,20.37
16/10/2022 4:30,65.94,19.361236,0.658,0.7098,20.37
16/10/2022 5:00,72.7,18.90005267,0.634,0.7098,20.37
16/10/2022 5:30,113.22,17.005585,0.545,0.7098,20.37
16/10/2022 6:00,111.12,12.01706417,0.445,0.7098,20.37
16/10/2022 6:30,107.04,3.509261833,0.34,0.7098,20.37
16/10/2022 7:00,102.24,4.223521833,0.233,0.7098,20.37
16/10/2022 7:30,104,1.1234685,0.13,0.7098,20.37
16/10/2022 8:00,122.86,0.173401667,0.041,0.7098,20.37
16/10/2022 8:30,121.7,-0.603056833,0,0.7098,20.37
16/10/2022 9:00,129.5,0.296058833,0,0.7098,20.37
16/10/2022 9:30,111.26,-4.470460333,0,0.7098,20.37
16/10/2022 10:00,117.02,-5.574985833,0,0.7098,20.37
16/10/2022 10:30,119.4,-2.532494,0,0.7098,20.37
16/10/2022 11:00,112.42,1.946996167,0,0.7098,20.37
16/10/2022 11:30,108.16,-1.231102667,0,0.7098,20.37
16/10/2022 12:00,110.34,-2.803144667,0,0.7098,20.37
16/10/2022 12:30,110.18,0.792905333,0,0.7098,20.37
16/10/2022 13:00,109.38,-2.420086833,0,0.7098,20.37
16/10/2022 13:30,107.28,-2.776633667,0,0.7098,20.37
16/10/2022 14:00,106.02,-3.757002,0,0.7098,20.37
16/10/2022 14:30,106.08,-2.601635833,0,0.7098,20.37
16/10/2022 15:00,92.98,-2.477916167,0,0.7098,20.37
16/10/2022 15:30,93.52,3.580162167,0,0.7098,20.37
16/10/2022 16:00,104.04,2.875819333,0,0.7098,20.37
16/10/2022 16:30,97.84,9.290609667,0,0.7098,20.37
16/10/2022 17:00,104.46,16.49251633,0,0.7098,20.37
16/10/2022 17:30,119.9,20.25104367,0,0.7098,20.37
16/10/2022 18:00,125.38,23.45724933,0,0.7098,20.37
16/10/2022 18:30,127.3,24.68914217,0,0.7098,20.37
16/10/2022 19:00,124.92,24.35366833,0,0.7098,20.37
16/10/2022 19:30,122.46,22.7793,0.011,0.7098,20.37
16/10/2022 20:00,114.64,21.44764783,0.074,0.7098,20.37
16/10/2022 20:30,112.1,19.64348583,0.164,0.7098,20.37
16/10/2022 21:00,90.54,18.15215233,0.258,0.7098,20.37
16/10/2022 21:30,83.42,17.324881,0.355,0.7098,20.37
16/10/2022 22:00,87.12,14.999,0.473,0.7098,20.37
16/10/2022 22:30,81.52,14.999,0.583,0.7098,20.37
16/10/2022 23:00,82.6,16.4918275,0.618,0.7098,20.37
16/10/2022 23:30,80.3,17.74842583,0.733,0.7098,20.37
17/10/2022 0:00,80.42,15.36026967,0.772,0.7098,20.37
17/10/2022 0:30,80.72,15.26142567,0.8,0.7098,20.37
17/10/2022 1:00,76.06,15.08108533,0.853,0.7098,20.37
17/10/2022 1:30,78.9,14.79902833,0.871,0.7098,20.37
17/10/2022 2:00,78.42,14.69796467,0.913,0.7098,20.37
17/10/2022 2:30,76.52,14.951142,0.92,0.7098,20.37
17/10/2022 3:00,77.88,14.924435,0.893,0.7098,20.37
17/10/2022 3:30,71.38,14.91001683,0.85,0.7098,20.37
17/10/2022 4:00,77.58,17.073955,0.792,0.7098,20.37
17/10/2022 4:30,77.08,17.940099,0.722,0.7098,20.37
17/10/2022 5:00,89.46,20.02415417,0.64,0.7098,20.37
17/10/2022 5:30,118.04,24.81291683,0.549,0.7098,20.37
17/10/2022 6:00,112.3,21.5070415,0.449,0.7098,20.37
17/10/2022 6:30,120.4,20.18080867,0.344,0.7098,20.37
17/10/2022 7:00,118.82,13.837116,0.237,0.7098,38.71
17/10/2022 7:30,110.04,5.8081685,0.133,0.7098,38.71
17/10/2022 8:00,106.24,9.455027833,0.044,0.7098,38.71
17/10/2022 8:30,101.22,-0.568391,0.001,0.7098,38.71
17/10/2022 9:00,95.64,-0.3709955,0,0.7098,38.71
17/10/2022 9:30,97.6,-2.538971167,0,0.7098,38.71
17/10/2022 10:00,89.48,-2.4849045,0,0.7098,38.71
17/10/2022 10:30,89.42,-2.940744333,0,0.7098,38.71
17/10/2022 11:00,94.48,-3.279339,0,0.7098,38.71
17/10/2022 11:30,97.5,-4.192,0,0.7098,38.71
17/10/2022 12:00,90.98,-1.342186,0,0.7098,38.71
17/10/2022 12:30,90.12,-3.333333333,0,0.7098,38.71
17/10/2022 13:00,95.18,-3.975264,0,0.7098,38.71
17/10/2022 13:30,96.96,-2.029343167,0,0.7098,38.71
17/10/2022 14:00,92.36,-1.745779833,0,0.7098,38.71
17/10/2022 14:30,90.88,-1.326777333,0,0.7098,38.71
17/10/2022 15:00,89.04,5.342893667,0,0.7098,38.71
17/10/2022 15:30,89.62,9.292056833,0,0.7098,38.71
17/10/2022 16:00,89.96,11.50020117,0,0.7098,38.71
17/10/2022 16:30,99.82,14.9128935,0,0.7098,38.71
17/10/2022 17:00,104.08,16.65594367,0,0.7098,38.71
17/10/2022 17:30,102.46,24.79574317,0,0.7098,38.71
17/10/2022 18:00,99.42,26.37970033,0,0.7098,38.71
17/10/2022 18:30,97.66,26.7290385,0,0.7098,38.71
17/10/2022 19:00,95.42,22.8546605,0,0.7098,20.37
17/10/2022 19:30,100.38,19.79191933,0.012,0.7098,20.37
17/10/2022 20:00,94.36,16.98634417,0.083,0.7098,20.37
17/10/2022 20:30,88.02,16.75355167,0.184,0.7098,20.37
17/10/2022 21:00,85.42,17.122049,0.287,0.7098,20.37
17/10/2022 21:30,81.2,13.84108733,0.398,0.7098,20.37
17/10/2022 22:00,84,14.68611383,0.502,0.7098,20.37
17/10/2022 22:30,78.64,14.17068667,0.601,0.7098,20.37
17/10/2022 23:00,76.86,14.585818,0.69,0.7098,20.37
17/10/2022 23:30,73.18,14.26861983,0.752,0.7098,20.37
18/10/2022 0:00,71.34,14.42347983,0.833,0.7098,20.37
18/10/2022 0:30,72.08,13.22144883,0.814,0.7098,20.37
18/10/2022 1:00,71.08,13.12615783,0.796,0.7098,20.37
18/10/2022 1:30,74.9,13.62180667,0.742,0.7098,20.37
18/10/2022 2:00,73.86,14.31684383,0.811,0.7098,20.37
18/10/2022 2:30,73.68,14.36834033,0.919,0.7098,20.37
18/10/2022 3:00,74.04,14.40028117,0.902,0.7098,20.37
18/10/2022 3:30,73.7,14.402879,0.857,0.7098,20.37
18/10/2022 4:00,72.94,16.4333555,0.798,0.7098,20.37
18/10/2022 4:30,74.9,19.33233383,0.726,0.7098,20.37
18/10/2022 5:00,107.2,20.55005283,0.643,0.7098,20.37
18/10/2022 5:30,119.26,22.52031683,0.55,0.7098,20.37
18/10/2022 6:00,104.5,26.22299817,0.449,0.7098,20.37
18/10/2022 6:30,105.36,26.599885,0.344,0.7098,20.37
18/10/2022 7:00,104.58,17.40241283,0.238,0.7098,38.71
18/10/2022 7:30,108.64,20.409626,0.136,0.7098,38.71
18/10/2022 8:00,105.16,18.75726483,0.046,0.7098,38.71
18/10/2022 8:30,113.78,16.6796955,0.001,0.7098,38.71
18/10/2022 9:00,121.46,16.5351085,0,0.7098,38.71
18/10/2022 9:30,107.5,14.11626683,0,0.7098,38.71
18/10/2022 10:00,109.14,11.70305317,0,0.7098,38.71
18/10/2022 10:30,112.1,9.321487667,0,0.7098,38.71
18/10/2022 11:00,108.64,6.338313333,0,0.7098,38.71
18/10/2022 11:30,110.6,12.57157417,0,0.7098,38.71
18/10/2022 12:00,114.84,15.05181017,0,0.7098,38.71
18/10/2022 12:30,112.38,15.3458325,0,0.7098,38.71
18/10/2022 13:00,103.9,11.033273,0,0.7098,38.71
18/10/2022 13:30,109.32,10.56019083,0,0.7098,38.71
18/10/2022 14:00,105.56,13.01728017,0,0.7098,38.71
18/10/2022 14:30,103.62,5.353516167,0,0.7098,38.71
18/10/2022 15:00,104.22,2.9251385,0,0.7098,38.71
18/10/2022 15:30,109.1,4.2475825,0,0.7098,38.71
18/10/2022 16:00,110.02,3.897392833,0,0.7098,38.71
18/10/2022 16:30,108.92,10.4504455,0,0.7098,38.71
18/10/2022 17:00,107.8,19.026696,0,0.7098,38.71
18/10/2022 17:30,99.5,21.219984,0,0.7098,38.71
18/10/2022 18:00,94.68,23.91817917,0,0.7098,38.71
18/10/2022 18:30,98.54,23.80367417,0,0.7098,38.71
18/10/2022 19:00,101.96,22.44184367,0,0.7098,20.37
18/10/2022 19:30,103.96,21.03843933,0.015,0.7098,20.37
18/10/2022 20:00,94.64,19.83559933,0.089,0.7098,20.37
18/10/2022 20:30,77.64,18.67975017,0.188,0.7098,20.37
18/10/2022 21:00,77.5,18.99990983,0.294,0.7098,20.37
18/10/2022 21:30,76.08,15.9513715,0.401,0.7098,20.37
18/10/2022 22:00,74.04,15.99237917,0.505,0.7098,20.37
18/10/2022 22:30,75.9,14.541359,0.602,0.7098,20.37
18/10/2022 23:00,72.36,16.74178683,0.69,0.7098,20.37
18/10/2022 23:30,66.54,14.95631783,0.768,0.7098,20.37
19/10/2022 0:00,58.12,15.78903067,0.833,0.7098,20.37
19/10/2022 0:30,64.36,14.3082205,0.884,0.7098,20.37
19/10/2022 1:00,62.96,12.75823467,0.92,0.7098,20.37
19/10/2022 1:30,61.54,12.030639,0.941,0.7098,20.37
19/10/2022 2:00,63.72,12.9389505,0.945,0.7098,20.37
19/10/2022 2:30,66.66,12.72353383,0.934,0.7098,20.37
19/10/2022 3:00,61.86,13.3205465,0.907,0.7098,20.37
19/10/2022 3:30,62.3,13.113277,0.864,0.7098,20.37
19/10/2022 4:00,61.76,15.42891767,0.806,0.7098,20.37
19/10/2022 4:30,61.5,14.83430367,0.735,0.7098,20.37
19/10/2022 5:00,79.62,19.13586467,0.653,0.7098,20.37
19/10/2022 5:30,106.32,19.80623267,0.56,0.7098,20.37
19/10/2022 6:00,98.98,19.97218417,0.459,0.7098,20.37
19/10/2022 6:30,92.72,20.29890533,0.353,0.7098,20.37
19/10/2022 7:00,93.2,15.5326035,0.245,0.7098,38.71
19/10/2022 7:30,99.56,8.4410015,0.141,0.7098,38.71
19/10/2022 8:00,100.54,5.188489333,0.049,0.7098,38.71
19/10/2022 8:30,103.92,0.328020333,0.001,0.7098,38.71
19/10/2022 9:00,102.2,-1.097691,0,0.7098,38.71
19/10/2022 9:30,89.56,-4.65,0,0.7098,38.71
19/10/2022 10:00,92.46,-5.166666667,0,0.7098,38.71
19/10/2022 10:30,94.76,-8.2912915,0,0.7098,38.71
19/10/2022 11:00,97.74,-7.299778667,0,0.7098,38.71
19/10/2022 11:30,99.56,-11.3170395,0,0.7098,38.71
19/10/2022 12:00,105.58,-8.347498167,0,0.7098,38.71
19/10/2022 12:30,101.1,-10.40594433,0,0.7098,38.71
19/10/2022 13:00,103.48,-5.793,0,0.7098,38.71
19/10/2022 13:30,105.34,-5.066666667,0,0.7098,38.71
19/10/2022 14:00,110.12,-5.516666667,0,0.7098,38.71
19/10/2022 14:30,102.54,-5.1800095,0,0.7098,38.71
19/10/2022 15:00,99.46,-9.060825833,0,0.7098,38.71
19/10/2022 15:30,107,-10.47439367,0,0.7098,38.71
19/10/2022 16:00,106.32,-2.2905395,0,0.7098,38.71
19/10/2022 16:30,102.82,15.76931467,0,0.7098,38.71
19/10/2022 17:00,101.72,14.89257417,0,0.7098,38.71
19/10/2022 17:30,99.54,18.686559,0,0.7098,38.71
19/10/2022 18:00,96.52,18.46790983,0,0.7098,38.71
19/10/2022 18:30,95.06,18.58460683,0,0.7098,38.71
19/10/2022 19:00,92.84,18.3202365,0,0.7098,20.37
19/10/2022 19:30,94,15.860093,0.016,0.7098,20.37
19/10/2022 20:00,90.38,15.48051133,0.062,0.7098,20.37
19/10/2022 20:30,76,14.16834733,0.127,0.7098,20.37
19/10/2022 21:00,73.74,16.2068805,0.201,0.7098,20.37
19/10/2022 21:30,76.12,14.81939433,0.265,0.7098,20.37
19/10/2022 22:00,72.92,11.90647667,0.32,0.7098,20.37
19/10/2022 22:30,74.94,5.316165333,0.375,0.7098,20.37
19/10/2022 23:00,78.42,4.117,0.443,0.7098,20.37
19/10/2022 23:30,72.62,2.7644775,0.597,0.7098,20.37
20/10/2022 0:00,73.48,1.935442667,0.701,0.7098,20.37
20/10/2022 0:30,67.34,0.902666667,0.704,0.7098,20.37
20/10/2022 1:00,66.22,0.877659833,0.718,0.7098,20.37
20/10/2022 1:30,67.82,0.894672667,0.804,0.7098,20.37
20/10/2022 2:00,65.5,0.926333333,0.938,0.7098,20.37
20/10/2022 2:30,72.14,1.073833333,0.934,0.7098,20.37
20/10/2022 3:00,74.48,0.92,0.907,0.7098,20.37
20/10/2022 3:30,70.96,1.457833333,0.865,0.7098,20.37
20/10/2022 4:00,69.24,2.096071833,0.808,0.7098,20.37
20/10/2022 4:30,74.8,9.210999333,0.737,0.7098,20.37
20/10/2022 5:00,79,14.23292033,0.655,0.7098,20.37
20/10/2022 5:30,109.44,14.45307033,0.561,0.7098,20.37
20/10/2022 6:00,112,14.712058,0.458,0.7098,20.37
20/10/2022 6:30,106.66,14.371677,0.35,0.7098,20.37
20/10/2022 7:00,98.46,12.03851233,0.241,0.7098,38.71
20/10/2022 7:30,99.28,5.770649167,0.137,0.7098,38.71
20/10/2022 8:00,100.8,1.687501167,0.048,0.7098,38.71
20/10/2022 8:30,108.84,1.5722395,0.002,0.7098,38.71
20/10/2022 9:00,109.32,0.700108667,0,0.7098,38.71
20/10/2022 9:30,102.54,-0.001842,0,0.7098,38.71
20/10/2022 10:00,107.02,0.2095825,0,0.7098,38.71
20/10/2022 10:30,109.96,0.199500167,0,0.7098,38.71
20/10/2022 11:00,109.64,-0.659341167,0,0.7098,38.71
20/10/2022 11:30,113.06,-0.661438667,0,0.7098,38.71
20/10/2022 12:00,113.7,-0.514345,0,0.7098,38.71
20/10/2022 12:30,112.32,-0.3445555,0,0.7098,38.71
20/10/2022 13:00,113.5,0.5835615,0,0.7098,38.71
20/10/2022 13:30,115.76,0.923338,0,0.7098,38.71
20/10/2022 14:00,116.22,0.90534,0,0.7098,38.71
20/10/2022 14:30,109.98,-0.028326333,0,0.7098,38.71
20/10/2022 15:00,104.18,2.785433667,0,0.7098,38.71
20/10/2022 15:30,109.36,1.707173667,0,0.7098,38.71
20/10/2022 16:00,109.16,10.105589,0,0.7098,38.71
20/10/2022 16:30,110.12,12.62370117,0,0.7098,38.71
20/10/2022 17:00,117.38,14.38432233,0,0.7098,38.71
20/10/2022 17:30,113.28,15.8099355,0,0.7098,38.71
20/10/2022 18:00,96.72,18.0173235,0,0.7098,38.71
20/10/2022 18:30,89.54,17.55249917,0,0.7098,38.71
20/10/2022 19:00,85.56,15.66159183,0,0.7098,20.37
20/10/2022 19:30,85.58,15.80079117,0.015,0.7098,20.37
20/10/2022 20:00,78.38,14.74486167,0.052,0.7098,20.37
20/10/2022 20:30,74.96,14.54034183,0.119,0.7098,20.37
20/10/2022 21:00,69.56,14.1177775,0.177,0.7098,20.37
20/10/2022 21:30,62.64,12.772072,0.183,0.7098,20.37
20/10/2022 22:00,65.56,12.93316617,0.296,0.7098,20.37
20/10/2022 22:30,62,13.060186,0.44,0.7098,20.37
20/10/2022 23:00,65.44,14.03637067,0.42,0.7098,20.37
20/10/2022 23:30,68.12,14.24085267,0.425,0.7098,20.37
21/10/2022 0:00,60.16,13.272072,0.564,0.7098,20.37
21/10/2022 0:30,62.86,13.75669467,0.705,0.7098,20.37
21/10/2022 1:00,63.82,14.185621,0.69,0.7098,20.37
21/10/2022 1:30,63.74,13.44168367,0.687,0.7098,20.37
21/10/2022 2:00,64.68,13.46925367,0.665,0.7098,20.37
21/10/2022 2:30,63.5,13.01457317,0.744,0.7098,20.37
21/10/2022 3:00,66.22,13.44385333,0.841,0.7098,20.37
21/10/2022 3:30,63.4,15.403671,0.748,0.7098,20.37
21/10/2022 4:00,67.8,14.999,0.585,0.7098,20.37
21/10/2022 4:30,63.92,15.849492,0.397,0.7098,20.37
